,Unnamed: 0,City,title,company,salary,summary
250,250,"Cheyenne, WY",Crew Member/Warehouse Team,Johnson Storage & Moving Co.,$15 - $21 an hour,"Cleans the truck or vehicle used during the move, after the move is completed.Display professional conduct, courtesy and manners, when entering and performing…"
251,251,"Cheyenne, WY",eTeller,Blue Federal Credit Union,,"Promptly, accurately and efficiently process member financial transactions including but not limited to: deposits , withdrawals, check cashing , cash advances,…"
252,252,"Cheyenne, WY",Magpul Firearms Accessories Assembly,ResourceMFG,$16.08 an hour,You will be responsible for assembling weapons accessories manually and with pneumatic tools and hand tools in a lean production environment.
253,253,"Cheyenne, WY",Property Office Specialist,Laramie County,$14.89 an hour,"Performs cash handling duties including processing cash, check and credit card payments.Answers the telephone; provides the public with general information…"
254,254,"Cheyenne, WY",Recreation Specialist-Adult and Youth Sports,City Of Cheyenne,"$41,425 - $52,475 a year","Possession of, or ability to obtain, an appropriate driver’s license.Bachelor’s degree from an accredited college or university with major course work in…"
255,255,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
256,256,"Cheyenne, WY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
257,257,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
258,258,"Cheyenne, WY",Eye Technician,Cheyenne Eye Clinic,$16 - $18 an hour,Self-study is required to obtain/maintain ophthalmic technician certification within 18 months of employment.Answer and return phone calls and write scripts as…
259,259,"Cheyenne, WY",,Barney Trucking,"$1,500 a week","10 PTO days and 6 Paid Holidays per year.Medical, Dental, Vision, Life Insurance & 401K.Orientation Pay + Breakdown Pay."
260,260,"Cheyenne, WY",Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
261,261,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
262,262,"Cheyenne, WY",Client Service Representative/Veterinary Assistant,Avenues Pet Clinic,$12 - $14 an hour,"You'll have regular client contact, answering phones, scheduling appointments, checking clients in and out, providing education and utilizing a variety of other…"
263,263,"Cheyenne, WY",Network Manager,Western Vista Credit Union,"$58,500 - $87,800 a year","(1) A bachelor's degree, or (2) achievement of formal certifications recognized in the industry as equivalent to a bachelor's degree (e.g. information…"
264,264,"Cheyenne, WY",Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
265,265,"Cheyenne, WY",Janitorial Worker,Big D Oil Company,$15 - $17 an hour,Stock and maintain supply rooms.Notify management of occurring deficiencies or needs for repairs.Make adjustments and minor repairs.
266,266,"Cheyenne, WY",Warehouse Distribution Team Member – All Shifts,Lowe's,,"Experience operating power equipment (e.g., forklift, reach truck, yard truck).Discounts available to various merchants and service providers including…"
267,267,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
268,268,"Cheyenne, WY",Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
269,269,"Cheyenne, WY",Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
270,270,"Cheyenne, WY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
271,271,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
272,272,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
273,273,"Cheyenne, WY",Payroll Administrator,Tyrrell Auto Centers,$17 - $20 an hour,"This individual will be responsible for calculating payroll, managing direct deposits, benefits withholding, payroll deductions, garnishments, federal payroll…"
274,274,"Cheyenne, WY",Eye Technician,Cheyenne Eye Clinic,$16 - $18 an hour,Self-study is required to obtain/maintain ophthalmic technician certification within 18 months of employment.Answer and return phone calls and write scripts as…
275,275,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
276,276,"Cheyenne, WY",Office Assistant I,State of Wyoming,$12.57 - $16.20 an hour,Knowledge of telephone etiquette and coordinating telephone and visitor traffic.The Interlibrary Loan Technician will spend a significant amount of time…
277,277,"Cheyenne, WY",Career Opportunities,Bish's RV Cheyenne,,"Comprehensive benefits package including medical, vision, dental, and other supplemental coverages."
278,278,"Cheyenne, WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
279,279,"Cheyenne, WY",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
280,280,"Cheyenne, WY",TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
281,281,"Cheyenne, WY",Crew Member/Warehouse Team,Johnson Storage & Moving Co.,$15 - $21 an hour,"Cleans the truck or vehicle used during the move, after the move is completed.Display professional conduct, courtesy and manners, when entering and performing…"
282,282,"Cheyenne, WY",Forklift Operator! NOW STARTING AT $18/HR!,"The TJX Companies, Inc.",From $18 an hour,TJX also provides reasonable accommodations to qualified individuals with disabilities in accordance with the Americans with Disabilities Act and applicable…
283,283,"Cheyenne, WY",Plant Scheduler/Customer Service,DyStar,$18 - $20 an hour,Maintains data entry requirements to process and complete bill of materials in ERP system.Completes all paperwork necessary for each customer order complying…
284,284,"Cheyenne, WY",General Warehouse Associates Hiring Event,Sierra,$15 - $19 an hour,"Don’t mind keeping active and handling objects as low as the floor and as high as the thigh, waist and shoulder.Ticket clothing, accessories, and other items."
285,285,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
286,286,"Cheyenne, WY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
287,287,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
288,288,"Cheyenne, WY",Eye Technician,Cheyenne Eye Clinic,$16 - $18 an hour,Self-study is required to obtain/maintain ophthalmic technician certification within 18 months of employment.Answer and return phone calls and write scripts as…
289,289,"Cheyenne, WY",,Barney Trucking,"$1,500 a week","10 PTO days and 6 Paid Holidays per year.Medical, Dental, Vision, Life Insurance & 401K.Orientation Pay + Breakdown Pay."
290,290,"Cheyenne, WY",Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
291,291,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
292,292,"Cheyenne, WY",Client Service Representative/Veterinary Assistant,Avenues Pet Clinic,$12 - $14 an hour,"You'll have regular client contact, answering phones, scheduling appointments, checking clients in and out, providing education and utilizing a variety of other…"
293,293,"Cheyenne, WY",Network Manager,Western Vista Credit Union,"$58,500 - $87,800 a year","(1) A bachelor's degree, or (2) achievement of formal certifications recognized in the industry as equivalent to a bachelor's degree (e.g. information…"
294,294,"Cheyenne, WY",Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
295,295,"Cheyenne, WY",Janitorial Worker,Big D Oil Company,$15 - $17 an hour,Stock and maintain supply rooms.Notify management of occurring deficiencies or needs for repairs.Make adjustments and minor repairs.
296,296,"Cheyenne, WY",Warehouse Distribution Team Member – All Shifts,Lowe's,,"Experience operating power equipment (e.g., forklift, reach truck, yard truck).Discounts available to various merchants and service providers including…"
297,297,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
298,298,"Cheyenne, WY",Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
299,299,"Cheyenne, WY",Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
300,300,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
301,301,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
302,302,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
303,303,"Cheyenne, WY",Office Assistant I,State of Wyoming,$12.57 - $16.20 an hour,Knowledge of telephone etiquette and coordinating telephone and visitor traffic.The Interlibrary Loan Technician will spend a significant amount of time…
304,304,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
305,305,"Cheyenne, WY",,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
306,306,"Cheyenne, WY",Career Opportunities,Bish's RV Cheyenne,,"Comprehensive benefits package including medical, vision, dental, and other supplemental coverages."
307,307,"Cheyenne, WY",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
308,308,"Cheyenne, WY",Front Desk Associate,Fitness 307,$9 - $10 an hour,Several part time day and night shifts available with some weekends.Full time a possibility to the right candidate.
309,309,"Cheyenne, WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
310,310,"Cheyenne, WY",Crew Member/Warehouse Team,Johnson Storage & Moving Co.,$15 - $21 an hour,"Cleans the truck or vehicle used during the move, after the move is completed.Display professional conduct, courtesy and manners, when entering and performing…"
311,311,"Cheyenne, WY",eTeller,Blue Federal Credit Union,,"Promptly, accurately and efficiently process member financial transactions including but not limited to: deposits , withdrawals, check cashing , cash advances,…"
312,312,"Cheyenne, WY",Property Office Specialist,Laramie County,$14.89 an hour,"Performs cash handling duties including processing cash, check and credit card payments.Answers the telephone; provides the public with general information…"
313,313,"Cheyenne, WY",Business Office Clerk,Adams Publishing Group,,Works closely with department manager to ensure accurate recording of business transactions.This position will be heavily involved in budget development and…
314,314,"Cheyenne, WY",Recreation Specialist-Adult and Youth Sports,City Of Cheyenne,"$41,425 - $52,475 a year","Possession of, or ability to obtain, an appropriate driver’s license.Bachelor’s degree from an accredited college or university with major course work in…"
315,315,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
316,316,"Cheyenne, WY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
317,317,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
318,318,"Cheyenne, WY",Eye Technician,Cheyenne Eye Clinic,$16 - $18 an hour,Self-study is required to obtain/maintain ophthalmic technician certification within 18 months of employment.Answer and return phone calls and write scripts as…
319,319,"Cheyenne, WY",,Barney Trucking,"$1,500 a week","10 PTO days and 6 Paid Holidays per year.Medical, Dental, Vision, Life Insurance & 401K.Orientation Pay + Breakdown Pay."
320,320,"Cheyenne, WY",Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
321,321,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
322,322,"Cheyenne, WY",Client Service Representative/Veterinary Assistant,Avenues Pet Clinic,$12 - $14 an hour,"You'll have regular client contact, answering phones, scheduling appointments, checking clients in and out, providing education and utilizing a variety of other…"
323,323,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
324,324,"Cheyenne, WY",Network Manager,Western Vista Credit Union,"$58,500 - $87,800 a year","(1) A bachelor's degree, or (2) achievement of formal certifications recognized in the industry as equivalent to a bachelor's degree (e.g. information…"
325,325,"Cheyenne, WY",Janitorial Worker,Big D Oil Company,$15 - $17 an hour,Stock and maintain supply rooms.Notify management of occurring deficiencies or needs for repairs.Make adjustments and minor repairs.
326,326,"Cheyenne, WY",Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
327,327,"Cheyenne, WY",Warehouse Distribution Team Member – All Shifts,Lowe's,,"Experience operating power equipment (e.g., forklift, reach truck, yard truck).Discounts available to various merchants and service providers including…"
328,328,"Cheyenne, WY",Medical Billing Specialist,"The Office Assistant, LLC",$12 - $15 an hour,"Answer and route incoming phone calls.Answering and routing incoming calls.Associates Degree in Medical Billing, Allied Health, Finance, or closely related…"
329,329,"Cheyenne, WY",Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
330,330,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
331,331,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
332,332,"Cheyenne, WY",Eye Technician,Cheyenne Eye Clinic,$16 - $18 an hour,Self-study is required to obtain/maintain ophthalmic technician certification within 18 months of employment.Answer and return phone calls and write scripts as…
333,333,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
334,334,"Cheyenne, WY",,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
335,335,"Cheyenne, WY",Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
336,336,"Cheyenne, WY",Office Assistant I,State of Wyoming,$12.57 - $16.20 an hour,Knowledge of telephone etiquette and coordinating telephone and visitor traffic.The Interlibrary Loan Technician will spend a significant amount of time…
337,337,"Cheyenne, WY",Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
338,338,"Cheyenne, WY",Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
339,339,"Cheyenne, WY","Case Manager, Community Corrections",CoreCivic,,A valid driver's license is required.Graduate from an accredited college or university with a Bachelor's degree in human services or related field is required.
340,340,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
341,341,"Cheyenne, WY",Warehouse Distribution Team Member – All Shifts,Lowe's,,"Experience operating power equipment (e.g., forklift, reach truck, yard truck).Discounts available to various merchants and service providers including…"
342,342,"Cheyenne, WY",Career Opportunities,Bish's RV Cheyenne,,"Comprehensive benefits package including medical, vision, dental, and other supplemental coverages."
343,343,"Cheyenne, WY",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
344,344,"Cheyenne, WY",Front Desk Associate,Fitness 307,$9 - $10 an hour,Several part time day and night shifts available with some weekends.Full time a possibility to the right candidate.
345,345,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
346,346,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
347,347,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
348,348,"Cheyenne, WY",,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
349,349,"Cheyenne, WY",Office Assistant I,State of Wyoming,$12.57 - $16.20 an hour,Knowledge of telephone etiquette and coordinating telephone and visitor traffic.The Interlibrary Loan Technician will spend a significant amount of time…
350,350,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
351,351,"Cheyenne, WY",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
352,352,"Cheyenne, WY",Career Opportunities,Bish's RV Cheyenne,,"Comprehensive benefits package including medical, vision, dental, and other supplemental coverages."
353,353,"Cheyenne, WY",Front Desk Associate,Fitness 307,$9 - $10 an hour,Several part time day and night shifts available with some weekends.Full time a possibility to the right candidate.
354,354,"Cheyenne, WY",Magpul Firearms Accessories Assembly,ResourceMFG,$16.08 an hour,You will be responsible for assembling weapons accessories manually and with pneumatic tools and hand tools in a lean production environment.
355,355,"Cheyenne, WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
356,356,"Cheyenne, WY",Crew Member/Warehouse Team,Johnson Storage & Moving Co.,$15 - $21 an hour,"Cleans the truck or vehicle used during the move, after the move is completed.Display professional conduct, courtesy and manners, when entering and performing…"
357,357,"Cheyenne, WY",eTeller,Blue Federal Credit Union,,"Promptly, accurately and efficiently process member financial transactions including but not limited to: deposits , withdrawals, check cashing , cash advances,…"
358,358,"Cheyenne, WY",Property Office Specialist,Laramie County,$14.89 an hour,"Performs cash handling duties including processing cash, check and credit card payments.Answers the telephone; provides the public with general information…"
359,359,"Cheyenne, WY",Recreation Specialist-Adult and Youth Sports,City Of Cheyenne,"$41,425 - $52,475 a year","Possession of, or ability to obtain, an appropriate driver’s license.Bachelor’s degree from an accredited college or university with major course work in…"
360,360,"Cheyenne, WY",Receptionist/Administrative Assistant,Tyrrell Auto Centers,$12 - $25 an hour,"Perform other clerical receptionist duties such as filing, photocopying, transcribing and faxing.Answer, screen and forward incoming phone calls."
361,361,"Cheyenne, WY",Receptionist/Kennel Technician,Broadmoor East LLC,$12 - $14 an hour,"In this role, you do more than cleaning and disinfecting our kennels — you also learn animal care and behavior basics while assisting our team with…"
362,362,"Cheyenne, WY",Eye Technician,Cheyenne Eye Clinic,$16 - $18 an hour,Self-study is required to obtain/maintain ophthalmic technician certification within 18 months of employment.Answer and return phone calls and write scripts as…
363,363,"Cheyenne, WY",Freight Handler,Walmart DC 7077,$19.55 - $23.25 an hour,You will be lifting heavy cases in extreme climates.Handles and processes freight in a safe and correct manner through the facility to the Stores.
364,364,"Cheyenne, WY",,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
365,365,"Cheyenne, WY",Office Assistant I,State of Wyoming,$12.57 - $16.20 an hour,Knowledge of telephone etiquette and coordinating telephone and visitor traffic.The Interlibrary Loan Technician will spend a significant amount of time…
366,366,"Cheyenne, WY",Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
367,367,"Cheyenne, WY",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
368,368,"Cheyenne, WY",Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
369,369,"Cheyenne, WY",Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
370,370,"Cheyenne, WY","Case Manager, Community Corrections",CoreCivic,,A valid driver's license is required.Graduate from an accredited college or university with a Bachelor's degree in human services or related field is required.
371,371,"Cheyenne, WY",Career Opportunities,Bish's RV Cheyenne,,"Comprehensive benefits package including medical, vision, dental, and other supplemental coverages."
372,372,"Cheyenne, WY",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
373,373,"Cheyenne, WY",Warehouse Distribution Team Member – All Shifts,Lowe's,,"Experience operating power equipment (e.g., forklift, reach truck, yard truck).Discounts available to various merchants and service providers including…"
374,374,"Cheyenne, WY",Front Desk Associate,Fitness 307,$9 - $10 an hour,Several part time day and night shifts available with some weekends.Full time a possibility to the right candidate.
